2.08427 0.0736917 0.0736917 1 1 0
2.08744 0.0737812 0.0737812 1 1 0
2.09061 0.0738704 0.0738704 1 1 0
2.09379 0.0739594 0.0739594 1 1 0
2.09696 0.0740482 0.0740482 1 1 0
2.10013 0.0741368 0.0741368 1 1 0
2.1033 0.0742251 0.0742251 1 1 0
2.10647 0.0743132 0.0743132 1 1 0
2.10964 0.0744011 0.0744011 1 1 0
2.11281 0.0744887 0.0744887 1 1 0
2.11598 0.0745761 0.0745761 1 1 0
2.11914 0.0746633 0.0746633 1 1 0
2.12231 0.0747503 0.0747503 1 1 0
2.12548 0.074837 0.074837 1 1 0
2.12865 0.0749235 0.0749235 1 1 0
2.13181 0.0750097 0.0750097 1 1 0
2.13498 0.0750958 0.0750958 1 1 0
2.13815 0.0751816 0.0751816 1 1 0
2.14131 0.0752672 0.0752672 1 1 0
2.14448 0.0753525 0.0753525 1 1 0
2.14764 0.0754377 0.0754377 1 1 0
2.15081 0.0755226 0.0755226 1 1 0
2.15397 0.0756072 0.0756072 1 1 0
2.15713 0.0756917 0.0756917 1 1 0
2.1603 0.0757759 0.0757759 1 1 0
2.16346 0.0758599 0.0758599 1 1 0
2.16662 0.0759436 0.0759436 1 1 0
2.16979 0.0760272 0.0760272 1 1 0
2.17295 0.0761105 0.0761105 1 1 0
2.17611 0.0761935 0.0761935 1 1 0
2.17927 0.0762764 0.0762764 1 1 0
2.18243 0.076359 0.076359 1 1 0
2.18559 0.0764414 0.0764414 1 1 0
2.18875 0.0765236 0.0765236 1 1 0
2.19191 0.0766055 0.0766055 1 1 0
2.19507 0.0766873 0.0766873 1 1 0
2.19823 0.0767688 0.0767688 1 1 0
2.20139 0.07685 0.07685 1 1 0
2.20455 0.0769311 0.0769311 1 1 0
2.20771 0.0770119 0.0770119 1 1 0
2.21086 0.0770925 0.0770925 1 1 0
2.21402 0.0771729 0.0771729 1 1 0
2.21718 0.077253 0.077253 1 1 0
2.22034 0.0773329 0.0773329 1 1 0
2.22349 0.0774126 0.0774126 1 1 0
2.22665 0.0774921 0.0774921 1 1 0
2.2298 0.0775714 0.0775714 1 1 0
2.23296 0.0776504 0.0776504 1 1 0
2.23611 0.0777292 0.0777292 1 1 0
2.23927 0.0778078 0.0778078 1 1 0
2.24242 0.0778862 0.0778862 1 1 0
2.24558 0.0779643 0.0779643 1 1 0
2.24873 0.0780422 0.0780422 1 1 0
2.25188 0.0781199 0.0781199 1 1 0
2.25504 0.0781974 0.0781974 1 1 0
2.25819 0.0782746 0.0782746 1 1 0
2.26134 0.0783517 0.0783517 1 1 0
2.26449 0.0784285 0.0784285 1 1 0
2.26765 0.0785051 0.0785051 1 1 0
2.2708 0.0785815 0.0785815 1 1 0
2.27395 0.0786576 0.0786576 1 1 0
2.2771 0.0787336 0.0787336 1 1 0
2.28025 0.0788093 0.0788093 1 1 0
2.2834 0.0788848 0.0788848 1 1 0
2.28655 0.0789601 0.0789601 1 1 0
2.2897 0.0790351 0.0790351 1 1 0
2.29285 0.07911 0.07911 1 1 0
2.296 0.0791846 0.0791846 1 1 0
2.29915 0.079259 0.079259 1 1 0
2.30229 0.0793332 0.0793332 1 1 0
2.30544 0.0794072 0.0794072 1 1 0
2.30859 0.079481 0.079481 1 1 0
2.31174 0.0795545 0.0795545 1 1 0
2.31488 0.0796278 0.0796278 1 1 0
2.31803 0.079701 0.079701 1 1 0
2.32118 0.0797739 0.0797739 1 1 0
2.32432 0.0798466 0.0798466 1 1 0
2.32747 0.079919 0.079919 1 1 0
2.33061 0.0799913 0.0799913 1 1 0
2.33376 0.0800634 0.0800634 1 1 0
2.3369 0.0801352 0.0801352 1 1 0
2.34005 0.0802068 0.0802068 1 1 0
2.34319 0.0802783 0.0802783 1 1 0
2.34634 0.0803495 0.0803495 1 1 0
2.34948 0.0804205 0.0804205 1 1 0
2.35262 0.0804912 0.0804912 1 1 0
2.35577 0.0805618 0.0805618 1 1 0
2.35891 0.0806322 0.0806322 1 1 0
2.36205 0.0807023 0.0807023 1 1 0
2.36519 0.0807723 0.0807723 1 1 0
2.36834 0.080842 0.080842 1 1 0
2.37148 0.0809116 0.0809116 1 1 0
2.37462 0.0809809 0.0809809 1 1 0
2.37776 0.08105 0.08105 1 1 0
2.3809 0.0811189 0.0811189 1 1 0
2.38404 0.0811876 0.0811876 1 1 0
2.38718 0.0812561 0.0812561 1 1 0
2.39032 0.0813244 0.0813244 1 1 0
2.39346 0.0813925 0.0813925 1 1 0
2.3966 0.0814604 0.0814604 1 1 0
2.39974 0.0815281 0.0815281 1 1 0
2.40288 0.0815956 0.0815956 1 1 0
2.40602 0.0816629 0.0816629 1 1 0
2.40916 0.0817299 0.0817299 1 1 0
2.41229 0.0817968 0.0817968 1 1 0
2.41543 0.0818635 0.0818635 1 1 0
2.41857 0.0819299 0.0819299 1 1 0
2.42171 0.0819962 0.0819962 1 1 0
2.42484 0.0820623 0.0820623 1 1 0
2.42798 0.0821282 0.0821282 1 1 0
2.43112 0.0821938 0.0821938 1 1 0
2.43425 0.0822593 0.0822593 1 1 0
2.43739 0.0823246 0.0823246 1 1 0
2.44053 0.0823896 0.0823896 1 1 0
2.44366 0.0824545 0.0824545 1 1 0
2.4468 0.0825192 0.0825192 1 1 0
2.44993 0.0825837 0.0825837 1 1 0
2.45307 0.082648 0.082648 1 1 0
2.4562 0.0827121 0.0827121 1 1 0
2.45933 0.082776 0.082776 1 1 0
2.46247 0.0828397 0.0828397 1 1 0
2.4656 0.0829032 0.0829032 1 1 0
2.46874 0.0829665 0.0829665 1 1 0
2.47187 0.0830296 0.0830296 1 1 0
2.475 0.0830925 0.0830925 1 1 0
2.47813 0.0831553 0.0831553 1 1 0
2.48127 0.0832178 0.0832178 1 1 0
2.4844 0.0832801 0.0832801 1 1 0
2.48753 0.0833423 0.0833423 1 1 0
2.49066 0.0834043 0.0834043 1 1 0
2.49379 0.0834661 0.0834661 1 1 0
2.49692 0.0835277 0.0835277 1 1 0
2.50006 0.0835891 0.0835891 1 1 0
2.50319 0.0836503 0.0836503 1 1 0
2.50632 0.0837113 0.0837113 1 1 0
2.50945 0.0837721 0.0837721 1 1 0
2.51258 0.0838328 0.0838328 1 1 0
2.51571 0.0838932 0.0838932 1 1 0
2.51884 0.0839535 0.0839535 1 1 0
2.52197 0.0840136 0.0840136 1 1 0
2.52509 0.0840735 0.0840735 1 1 0
2.52822 0.0841332 0.0841332 1 1 0
2.53135 0.0841928 0.0841928 1 1 0
2.53448 0.0842521 0.0842521 1 1 0
2.53761 0.0843113 0.0843113 1 1 0
2.54074 0.0843703 0.0843703 1 1 0
2.54386 0.0844291 0.0844291 1 1 0
2.54699 0.0844877 0.0844877 1 1 0
2.55012 0.0845462 0.0845462 1 1 0
2.55325 0.0846045 0.0846045 1 1 0
2.55637 0.0846625 0.0846625 1 1 0
2.5595 0.0847204 0.0847204 1 1 0
2.56262 0.0847782 0.0847782 1 1 0
2.56575 0.0848357 0.0848357 1 1 0
2.56888 0.0848931 0.0848931 1 1 0
2.572 0.0849503 0.0849503 1 1 0
2.57513 0.0850073 0.0850073 1 1 0
2.57825 0.0850641 0.0850641 1 1 0
2.58138 0.0851208 0.0851208 1 1 0
2.5845 0.0851773 0.0851773 1 1 0
2.58763 0.0852336 0.0852336 1 1 0
2.59075 0.0852897 0.0852897 1 1 0
2.59387 0.0853457 0.0853457 1 1 0
2.597 0.0854015 0.0854015 1 1 0
2.60012 0.0854571 0.0854571 1 1 0
2.60325 0.0855125 0.0855125 1 1 0
2.60637 0.0855678 0.0855678 1 1 0
2.60949 0.0856229 0.0856229 1 1 0
2.61261 0.0856778 0.0856778 1 1 0
2.61574 0.0857326 0.0857326 1 1 0
2.61886 0.0857872 0.0857872 1 1 0
2.62198 0.0858416 0.0858416 1 1 0
2.6251 0.0858959 0.0858959 1 1 0
2.62823 0.08595 0.08595 1 1 0
2.63135 0.0860039 0.0860039 1 1 0
2.63447 0.0860576 0.0860576 1 1 0
2.63759 0.0861112 0.0861112 1 1 0
2.64071 0.0861646 0.0861646 1 1 0
2.64383 0.0862179 0.0862179 1 1 0
2.64695 0.0862709 0.0862709 1 1 0
2.65007 0.0863238 0.0863238 1 1 0
2.65319 0.0863766 0.0863766 1 1 0
2.65631 0.0864292 0.0864292 1 1 0
2.65943 0.0864816 0.0864816 1 1 0
2.66255 0.0865339 0.0865339 1 1 0
2.66567 0.086586 0.086586 1 1 0
2.66879 0.0866379 0.0866379 1 1 0
2.67191 0.0866897 0.0866897 1 1 0
2.67503 0.0867413 0.0867413 1 1 0
2.67815 0.0867928 0.0867928 1 1 0
2.68126 0.086844 0.086844 1 1 0
2.68438 0.0868952 0.0868952 1 1 0
2.6875 0.0869462 0.0869462 1 1 0
2.69062 0.086997 0.086997 1 1 0
2.69374 0.0870476 0.0870476 1 1 0
2.69685 0.0870981 0.0870981 1 1 0
2.69997 0.0871485 0.0871485 1 1 0
2.70309 0.0871987 0.0871987 1 1 0
2.7062 0.0872487 0.0872487 1 1 0
2.70932 0.0872986 0.0872986 1 1 0
2.71244 0.0873483 0.0873483 1 1 0
2.71555 0.0873979 0.0873979 1 1 0
2.71867 0.0874473 0.0874473 1 1 0
2.72178 0.0874965 0.0874965 1 1 0
2.7249 0.0875456 0.0875456 1 1 0
2.72802 0.0875946 0.0875946 1 1 0
2.73113 0.0876434 0.0876434 1 1 0
2.73425 0.087692 0.087692 1 1 0
2.73736 0.0877405 0.0877405 1 1 0
2.74048 0.0877889 0.0877889 1 1 0
2.74359 0.0878371 0.0878371 1 1 0
2.74671 0.0878851 0.0878851 1 1 0
2.74982 0.087933 0.087933 1 1 0
2.75293 0.0879808 0.0879808 1 1 0
2.75605 0.0880284 0.0880284 1 1 0
2.75916 0.0880758 0.0880758 1 1 0
2.76227 0.0881231 0.0881231 1 1 0
2.76539 0.0881703 0.0881703 1 1 0
2.7685 0.0882173 0.0882173 1 1 0
2.77161 0.0882642 0.0882642 1 1 0
2.77473 0.0883109 0.0883109 1 1 0
2.77784 0.0883575 0.0883575 1 1 0
2.78095 0.0884039 0.0884039 1 1 0
2.78406 0.0884502 0.0884502 1 1 0
2.78718 0.0884963 0.0884963 1 1 0
2.79029 0.0885423 0.0885423 1 1 0
2.7934 0.0885882 0.0885882 1 1 0
2.79651 0.0886339 0.0886339 1 1 0
2.79962 0.0886795 0.0886795 1 1 0
2.80273 0.0887249 0.0887249 1 1 0
2.80585 0.0887702 0.0887702 1 1 0
2.80896 0.0888153 0.0888153 1 1 0
2.81207 0.0888603 0.0888603 1 1 0
2.81518 0.0889052 0.0889052 1 1 0
2.81829 0.0889499 0.0889499 1 1 0
2.8214 0.0889945 0.0889945 1 1 0
2.82451 0.089039 0.089039 1 1 0
2.82762 0.0890833 0.0890833 1 1 0
2.83073 0.0891275 0.0891275 1 1 0
2.83384 0.0891715 0.0891715 1 1 0
2.83695 0.0892155 0.0892155 1 1 0
2.84006 0.0892592 0.0892592 1 1 0
2.84317 0.0893029 0.0893029 1 1 0
2.84627 0.0893464 0.0893464 1 1 0
2.84938 0.0893897 0.0893897 1 1 0
2.85249 0.089433 0.089433 1 1 0
2.8556 0.0894761 0.0894761 1 1 0
2.85871 0.089519 0.089519 1 1 0
2.86182 0.0895619 0.0895619 1 1 0
2.86493 0.0896046 0.0896046 1 1 0
2.86803 0.0896472 0.0896472 1 1 0
2.87114 0.0896896 0.0896896 1 1 0
2.87425 0.0897319 0.0897319 1 1 0
2.87736 0.0897741 0.0897741 1 1 0
2.88046 0.0898161 0.0898161 1 1 0
2.88357 0.0898581 0.0898581 1 1 0
2.88668 0.0898998 0.0898998 1 1 0
2.88978 0.0899415 0.0899415 1 1 0
2.89289 0.089983 0.089983 1 1 0
2.896 0.0900245 0.0900245 1 1 0
2.8991 0.0900657 0.0900657 1 1 0
2.90221 0.0901069 0.0901069 1 1 0
2.90532 0.0901479 0.0901479 1 1 0
2.90842 0.0901888 0.0901888 1 1 0
2.91153 0.0902296 0.0902296 1 1 0
2.91463 0.0902702 0.0902702 1 1 0
2.91774 0.0903108 0.0903108 1 1 0
2.92084 0.0903512 0.0903512 1 1 0
2.92395 0.0903914 0.0903914 1 1 0
2.92705 0.0904316 0.0904316 1 1 0
2.93016 0.0904716 0.0904716 1 1 0
2.93326 0.0905115 0.0905115 1 1 0
2.93637 0.0905513 0.0905513 1 1 0
2.93947 0.090591 0.090591 1 1 0
2.94258 0.0906305 0.0906305 1 1 0
2.94568 0.09067 0.09067 1 1 0
2.94878 0.0907093 0.0907093 1 1 0
2.95189 0.0907484 0.0907484 1 1 0
2.95499 0.0907875 0.0907875 1 1 0
2.9581 0.0908264 0.0908264 1 1 0
2.9612 0.0908653 0.0908653 1 1 0
2.9643 0.090904 0.090904 1 1 0
2.96741 0.0909426 0.0909426 1 1 0
2.97051 0.090981 0.090981 1 1 0
2.97361 0.0910194 0.0910194 1 1 0
2.97671 0.0910576 0.0910576 1 1 0
2.97982 0.0910957 0.0910957 1 1 0
2.98292 0.0911338 0.0911338 1 1 0
2.98602 0.0911716 0.0911716 1 1 0
2.98912 0.0912094 0.0912094 1 1 0
2.99223 0.0912471 0.0912471 1 1 0
2.99533 0.0912846 0.0912846 1 1 0
2.99843 0.091322 0.091322 1 1 0
3.00153 0.0913594 0.0913594 1 1 0
0.316924 0.0465804 0.0465804 4 3 0
0.316922 0.0468164 0.0463495 3 3 0
0.316922 0.0467884 0.0463763 4 3 0
0.316855 0.0477866 0.045501 4 3 0
0.316408 0.0500934 0.0439676 4 3 0
0.315108 0.0536195 0.042429 4 3 0
0.312775 0.0576498 0.0413256 4 3 0
0.309697 0.0615276 0.0406167 4 3 0
0.306332 0.0650173 0.0401254 4 3 0
0.302855 0.0682795 0.039707 4 3 0
0.299338 0.0714883 0.0392801 4 3 0
0.295835 0.07479 0.0387854 4 3 0
0.292405 0.0783425 0.0381646 4 3 0
0.289142 0.0823441 0.0373524 4 3 0
0.286202 0.0870326 0.036273 4 3 0
0.283825 0.0925988 0.0348786 4 3 0
0.282216 0.0989482 0.0332453 4 3 0
0.281316 0.105719 0.0315429 4 3 0
0.280875 0.112684 0.0298864 4 3 0
0.280676 0.11982 0.0283102 4 3 0
0.280593 0.127125 0.0268194 4 3 0
0.28056 0.134642 0.025408 4 3 0
0.280548 0.14239 0.0240697 4 3 0
0.280544 0.150435 0.0227976 4 3 0
0.280543 0.158867 0.0215848 4 3 0
0.280542 0.167841 0.0204245 4 3 0
0.280542 0.177631 0.0193129 4 3 0
0.280542 0.188734 0.0182461 4 3 0
0.280542 0.202291 0.0172262 4 3 0
0.280542 0.220994 0.0162746 4 3 0
0.280542 0.248225 0.0154978 4 3 0
0.280542 0.273786 0.0150045 4 3 0
0.280542 0.293704 0.0146512 4 3 0
0.280542 0.310683 0.0143565 4 3 0
0.280542 0.313511 0.0143086 3 3 0
0.280542 0.32821 0.0140621 3 3 0
0.280542 0.342216 0.0138346 3 3 0
0.280544 0.35525 0.0136303 3 3 0
0.280554 0.367345 0.0134471 3 3 0
0.280617 0.378277 0.0132853 3 3 0
0.280926 0.387798 0.0131344 3 3 0
0.281947 0.3953 0.0129752 3 3 0
0.283939 0.400627 0.012795 3 3 0
0.286529 0.404275 0.0126057 3 3 0
0.289419 0.40718 0.0124128 3 3 0
0.292489 0.409598 0.0122176 3 3 0
0.295678 0.411827 0.0120231 3 3 0
0.298952 0.413875 0.0118264 3 3 0
0.302291 0.415917 0.0116315 3 3 0
0.30568 0.417845 0.0114359 3 3 0
0.309112 0.419885 0.0112421 3 3 0
0.312579 0.421873 0.0110486 3 3 0
0.316076 0.423833 0.0108553 3 3 0
0.319598 0.425912 0.0106648 3 3 0
0.323142 0.427974 0.0104736 3 3 0
0.326706 0.430041 0.0102838 3 3 0
0.330287 0.432233 0.010096 3 3 0
0.333883 0.434378 0.00990921 3 3 0
0.337492 0.436631 0.00972253 3 3 0
0.341113 0.438854 0.00953816 3 3 0
0.344743 0.441158 0.00935531 3 3 0
0.348382 0.443418 0.00917238 3 3 0
0.352028 0.44585 0.00899148 3 3 0
0.355681 0.448255 0.00881174 3 3 0
0.359339 0.450675 0.00863391 3 3 0
0.363002 0.453079 0.00845607 3 3 0
0.366669 0.455548 0.00828035 3 3 0
0.370339 0.458114 0.00810503 3 3 0
0.374012 0.460681 0.00793066 3 3 0
0.377687 0.46324 0.00775807 3 3 0
0.381364 0.465789 0.00758612 3 3 0
0.385043 0.468386 0.00741464 3 3 0
0.388723 0.471052 0.00724494 3 3 0
0.392403 0.473743 0.00707504 3 3 0
0.396085 0.476417 0.0069058 3 3 0
0.399766 0.479108 0.00673743 3 3 0
0.403448 0.481841 0.00656964 3 3 0
0.40713 0.484559 0.00640212 3 3 0
0.410812 0.487267 0.00623336 3 3 0
0.414495 0.49009 0.00606537 3 3 0
0.418177 0.492895 0.00589709 3 3 0
0.421859 0.495698 0.00572789 3 3 0
0.42554 0.49849 0.00555811 3 3 0
0.429221 0.501265 0.00538737 3 3 0
0.432902 0.504158 0.00521505 3 3 0
0.436581 0.506955 0.00504149 3 3 0
0.440258 0.509913 0.00486664 3 3 0
0.443931 0.512833 0.00469045 3 3 0
0.4476 0.515753 0.00451358 3 3 0
0.451263 0.518642 0.00433666 3 3 0
0.454917 0.52158 0.00415991 3 3 0
0.458561 0.524495 0.00398553 3 3 0
0.462193 0.527369 0.00381535 3 3 0
0.465813 0.530334 0.00365132 3 3 0
0.46942 0.533194 0.00349542 3 3 0
0.473016 0.536129 0.00334945 3 3 0
0.476602 0.5391 0.00321508 3 3 0
0.480179 0.542098 0.00309275 3 3 0
0.483751 0.545054 0.00298096 3 3 0
0.487317 0.548004 0.00288189 3 3 0
0.49088 0.550916 0.00279515 3 3 0
0.494439 0.55388 0.00271647 3 3 0
0.497995 0.556854 0.00264822 3 3 0
0.501549 0.559835 0.00258908 3 3 0
0.505101 0.562901 0.0025369 3 3 0
0.50865 0.565916 0.00249127 3 3 0
0.512197 0.568878 0.00245016 3 3 0
0.515741 0.571837 0.00241554 3 3 0
0.519283 0.574885 0.00238434 3 3 0
0.522822 0.57794 0.00235652 3 3 0
0.526358 0.581057 0.00233344 3 3 0
0.529891 0.58411 0.00231152 3 3 0
0.533421 0.587106 0.00229222 3 3 0
0.536948 0.590153 0.00227519 3 3 0
0.540471 0.593205 0.00226076 3 3 0
0.543991 0.596371 0.00224815 3 3 0
0.547507 0.599509 0.00223638 3 3 0
0.55102 0.602466 0.00222756 3 3 0
0.554528 0.605579 0.00222045 3 3 0
0.558033 0.608763 0.00221594 3 3 0
0.561533 0.611936 0.00221441 3 3 0
0.565029 0.615049 0.00221368 3 3 0
0.568521 0.61814 0.00221484 3 3 0
0.572008 0.621285 0.00221835 3 3 0
0.575491 0.624435 0.00222155 3 3 0
0.57897 0.627563 0.00222578 3 3 0
0.582443 0.630697 0.00223081 3 3 0
0.585912 0.633802 0.00223551 3 3 0
0.589376 0.636887 0.00224076 3 3 0
0.592835 0.640075 0.00224548 3 3 0
0.59629 0.643284 0.00224995 3 3 0
0.599739 0.646471 0.00225463 3 3 0
0.603183 0.649629 0.00225882 3 3 0
0.606622 0.652808 0.00226275 3 3 0
0.610056 0.655967 0.00226696 3 3 0
0.613485 0.659152 0.00227016 3 3 0
0.616908 0.662324 0.00227374 3 3 0
0.620326 0.665478 0.00227704 3 3 0
0.623739 0.668622 0.00227971 3 3 0
0.627147 0.671743 0.00228321 3 3 0
0.630549 0.674914 0.00228536 3 3 0
0.633946 0.678259 0.00228784 3 3 0
0.637337 0.681447 0.00229038 3 3 0
0.640723 0.684617 0.00229329 3 3 0
0.644104 0.687801 0.00229466 3 3 0
0.647479 0.691035 0.00229763 3 3 0
0.650848 0.694251 0.00229819 3 3 0
0.654212 0.697367 0.00230029 3 3 0
0.65757 0.700623 0.00230115 3 3 0
0.660923 0.703861 0.00230321 3 3 0
0.66427 0.706975 0.00230533 3 3 0
0.667612 0.710241 0.00230545 3 3 0
0.670948 0.713489 0.00230694 3 3 0
0.674279 0.716676 0.00230805 3 3 0
0.677604 0.719925 0.0023098 3 3 0
0.680923 0.723157 0.00231095 3 3 0
0.684237 0.726376 0.0023116 3 3 0
0.687545 0.729581 0.00231345 3 3 0
0.690848 0.73277 0.002314 3 3 0
0.694145 0.736011 0.00231569 3 3 0
0.697437 0.739194 0.00231551 3 3 0
0.700723 0.742361 0.00231563 3 3 0
0.704003 0.745652 0.00231903 3 3 0
0.707278 0.748919 0.00231698 3 3 0
0.710547 0.752171 0.00231694 3 3 0
0.713811 0.755402 0.00232215 3 3 0
0.71707 0.758636 0.00231969 3 3 0
0.720322 0.761853 0.00231912 3 3 0
0.72357 0.76492 0.00232051 3 3 0
0.726812 0.76822 0.00232055 3 3 0
0.730048 0.771504 0.00232211 3 3 0
0.733279 0.774716 0.00232178 3 3 0
0.736505 0.777892 0.00232217 3 3 0
0.739725 0.781054 0.002324 3 3 0
0.742939 0.784501 0.00232362 3 3 0
0.746149 0.787723 0.00232319 3 3 0
0.749353 0.790931 0.00232446 3 3 0
0.752552 0.794082 0.00232482 3 3 0
0.755745 0.79725 0.00232452 3 3 0
0.758933 0.800404 0.0023259 3 3 0
0.762116 0.803797 0.00232531 3 3 0
0.765294 0.806968 0.00232581 3 3 0
0.768466 0.810125 0.00232779 3 3 0
0.771633 0.813421 0.00232766 3 3 0
0.774795 0.816574 0.00232527 3 3 0
0.777952 0.819888 0.00232527 3 3 0
0.781104 0.823043 0.00232502 3 3 0
0.784251 0.826361 0.00232629 3 3 0
0.787392 0.829672 0.00232887 3 3 0
0.790529 0.832763 0.00232592 3 3 0
0.793661 0.83606 0.00232808 3 3 0
0.796787 0.839373 0.00233129 3 3 0
0.799909 0.84276 0.00233054 3 3 0
0.803026 0.846015 0.00233196 3 3 0
0.806137 0.849256 0.00232888 3 3 0
0.809244 0.852417 0.00233236 3 3 0
0.812346 0.855694 0.00233196 3 3 0
0.815444 0.858957 0.00232935 3 3 0
0.818536 0.862077 0.00233002 3 3 0
0.821624 0.86525 0.00232951 3 3 0
0.824707 0.86841 0.00233095 3 3 0
0.827785 0.871907 0.00233093 3 3 0
0.830859 0.875156 0.00233026 3 3 0
0.833928 0.878392 0.00233162 3 3 0
0.836992 0.881431 0.002331 3 3 0
0.840052 0.88459 0.00233284 3 3 0
0.843107 0.887736 0.00233155 3 3 0
0.846158 0.891312 0.00233312 3 3 0
0.849205 0.894566 0.0023326 3 3 0
0.852246 0.897808 0.00233272 3 3 0
0.855284 0.900982 0.00233402 3 3 0
0.858317 0.904172 0.00233316 3 3 0
0.861345 0.907349 0.00233441 3 3 0
0.86437 0.910654 0.00233398 3 3 0
0.86739 0.913834 0.00233462 3 3 0
0.870406 0.917002 0.00233545 3 3 0
0.873417 0.92006 0.00233547 3 3 0
0.876424 0.923317 0.00233652 3 3 0
0.879428 0.926634 0.00233492 3 3 0
0.882427 0.929829 0.00233738 3 3 0
0.885422 0.933139 0.0023361 3 3 0
0.888413 0.936436 0.00233715 3 3 0
0.891399 0.939765 0.00233755 3 3 0
0.894382 0.943028 0.00233701 3 3 0
0.897361 0.946279 0.00233853 3 3 0
0.900336 0.949153 0.00233801 3 3 0
0.903307 0.952466 0.00233857 3 3 0
0.906274 0.955767 0.00233731 3 3 0
0.909237 0.959119 0.00233987 3 3 0
0.912196 0.962383 0.00233849 3 3 0
0.915152 0.965636 0.00233603 3 3 0
0.918104 0.968749 0.00233514 3 3 0
0.921052 0.972022 0.00233566 3 3 0
0.923996 0.975285 0.00233795 3 3 0
0.926937 0.978554 0.00234045 3 3 0
0.929873 0.981765 0.00233721 3 3 0
0.932807 0.984966 0.0023372 3 3 0
0.935737 0.988228 0.00233643 3 3 0
0.938663 0.991444 0.00233754 3 3 0
0.941586 0.99465 0.00234019 3 3 0
0.944505 0.99786 0.00233686 3 3 0
0.947421 1.00105 0.00233847 3 3 0
0.950333 1.00423 0.0023414 3 3 0
0.953242 1.0075 0.00233764 3 3 0
0.956148 1.01068 0.0023393 3 3 0
0.95905 1.01385 0.00234225 3 3 0
0.961949 1.01696 0.00233883 3 3 0
0.964845 1.02014 0.00234193 3 3 0
0.967737 1.02343 0.00234573 3 3 0
0.970627 1.02662 0.00234616 3 3 0
0.973514 1.0299 0.00234834 3 3 0
0.976396 1.03317 0.00234421 3 3 0
0.979276 1.03651 0.00233933 3 3 0
0.982153 1.03973 0.00234266 3 3 0
0.985026 1.04293 0.00234659 3 3 0
0.987897 1.04586 0.00234561 3 3 0
0.990764 1.04915 0.00235035 3 3 0
0.993628 1.05242 0.00234718 3 3 0
0.996489 1.05559 0.00234781 3 3 0
0.999348 1.05874 0.00235283 3 3 0
1.0022 1.06191 0.00234769 3 3 0
1.00506 1.06529 0.00234811 3 3 0
1.00791 1.06844 0.00235319 3 3 0
1.01075 1.07158 0.00234917 3 3 0
1.0136 1.07489 0.00235034 3 3 0
1.01644 1.07815 0.0023483 3 3 0
1.01928 1.0814 0.0023491 3 3 0
1.02211 1.08457 0.00234977 3 3 0
1.02495 1.08781 0.00234959 3 3 0
1.02778 1.09105 0.00235083 3 3 0
1.0306 1.09401 0.00235165 3 3 0
1.03343 1.09718 0.00235052 3 3 0
1.03625 1.10045 0.00235179 3 3 0
1.03907 1.10363 0.00235603 3 3 0
1.04189 1.10678 0.00235216 3 3 0
1.0447 1.11005 0.00235188 3 3 0
1.04752 1.1132 0.00235488 3 3 0
1.05033 1.11647 0.00235279 3 3 0
1.05313 1.11973 0.00235351 3 3 0
1.05594 1.12285 0.00235601 3 3 0
1.05874 1.12598 0.00235392 3 3 0
1.06154 1.12923 0.00235465 3 3 0
1.06434 1.13258 0.00235776 3 3 0
1.06713 1.13572 0.00235517 3 3 0
1.06993 1.13886 0.0023556 3 3 0
1.07272 1.14222 0.00235845 3 3 0
1.07551 1.14537 0.00235626 3 3 0
1.07829 1.14851 0.00235694 3 3 0
1.08108 1.15189 0.00236811 3 3 0
1.08386 1.15508 0.00236087 3 3 0
1.08664 1.15827 0.00235779 3 3 0
1.08942 1.16146 0.00236104 3 3 0
1.09219 1.16464 0.00235869 3 3 0
1.09497 1.16781 0.0023593 3 3 0
1.09774 1.17075 0.00235997 3 3 0
1.10051 1.17387 0.00236106 3 3 0
1.10327 1.17712 0.00236033 3 3 0
1.10604 1.1806 0.00236282 3 3 0
1.1088 1.1838 0.00236119 3 3 0
1.11156 1.18699 0.00236215 3 3 0
1.11432 1.19015 0.00236262 3 3 0
1.11708 1.19332 0.00236307 3 3 0
1.11984 1.19647 0.00236303 3 3 0
1.12259 1.19972 0.00236392 3 3 0
1.12534 1.20288 0.00236458 3 3 0
1.12809 1.20604 0.00236419 3 3 0
1.13084 1.20894 0.00237408 3 3 0
1.13359 1.21219 0.0023669 3 3 0
1.13633 1.21544 0.00236495 3 3 0
1.13908 1.21858 0.00236646 3 3 0
1.14182 1.22169 0.00236674 3 3 0
1.14456 1.2248 0.00236682 3 3 0
1.14729 1.22836 0.00236805 3 3 0
1.15003 1.23155 0.00236885 3 3 0
1.15277 1.23472 0.00236801 3 3 0
1.1555 1.23765 0.00236958 3 3 0
1.15823 1.24088 0.0023695 3 3 0
1.16096 1.24411 0.00236976 3 3 0
1.16369 1.24723 0.0023713 3 3 0
1.16641 1.25046 0.00237043 3 3 0
1.16914 1.25368 0.00237159 3 3 0
1.17186 1.25694 0.00237211 3 3 0
1.17458 1.26012 0.002373 3 3 0
1.1773 1.26328 0.00237194 3 3 0
1.18002 1.26645 0.00237494 3 3 0
1.18274 1.26962 0.00237348 3 3 0
1.18546 1.27279 0.00237385 3 3 0
1.18817 1.2754 0.00237582 3 3 0
1.19088 1.27866 0.00237498 3 3 0
1.1936 1.2819 0.00237581 3 3 0
1.19631 1.28519 0.00237788 3 3 0
